start,end,flow,travel_time
255,254,3703.300000000001,2.066359299986941
255,70,0.0,0.5
256,78,1780.7799999999997,0.5718476091359921
256,266,905.9400000000009,1.9203039142269342
256,255,2399.9800000000005,0.5029262856284104
257,258,125.19999999999997,2.0000000866889076
257,14,37.000000000000014,1.0000000003306155
258,259,96.7,0.5000000077124457
258,68,1812.5800000000004,0.5771187493119341
258,257,37.000000000000014,2.000000000661231
259,80,4.260000000000001,0.5000000000023529
259,267,1016.1800000000004,1.9204369325634154
259,258,1813.6800000000014,0.5009543965918891
260,261,0.0,0.5
260,66,2729.6400000000003,0.8966365552439529
261,260,2729.6400000000003,0.5048967475956043
261,82,0.2,0.5
261,269,2907.42,1.8832921161319631
262,273,37.000000000000014,2.000000000661231
262,13,592.8000000000001,1.0000217845703872
263,264,249.00000000000003,2.000001356262031
263,16,241.5000000000001,1.000000600046297
264,263,241.5000000000001,2.000001200092594
264,265,3768.740000000001,0.5177938912753177
264,143,623.88,0.5010823693781025
265,264,780.34,0.5000327055684005
265,139,3700.720000000002,1.8400350310563895
265,266,6341.259999999999,1.2852452758905915
266,277,377.88,3.579937118732765
266,256,4092.1000000000013,2.015052996223213
266,24,6938.420000000003,0.15112438773979964
266,265,4403.680000000003,1.0663405749255002
266,39,0.0,1.459848485
267,268,5002.100000000002,1.11043982216839
267,259,1812.8800000000015,1.9237343233370197
267,281,146.24,1.640151647332008
267,39,0.0,1.459848485
267,24,7461.280000000002,0.1518177854746837
268,267,6092.440000000001,1.243041962348576
268,25,7194.700000000006,0.15144541069097608
268,40,0.0,1.320075758
268,287,1672.3600000000001,1.7224492232663962
269,270,2714.880000000001,1.0095833813967108
269,40,0.0,1.320075758
269,290,2142.2200000000003,2.5092877925576125
269,25,8808.080000000002,0.15440805482610262
269,261,2729.8400000000006,1.8780682410430514
270,271,2714.880000000001,0.5854818771922844
270,269,4902.280000000001,1.1018846297132179
271,272,1623.5400000000004,0.5006128274303693
271,270,4902.280000000001,0.6390096086578886
271,192,2683.1800000000007,0.8703142935219519
272,273,1717.4,2.2834230690090838
272,186,2103.1000000000013,0.6397690252838991
272,271,4193.180000000001,0.5272684370982658
273,262,592.8000000000001,2.0000435691407743
273,26,1988.9600000000005,0.14908220648964718
273,292,73.06,2.000000010052287
273,41,0.0,1.0
273,272,4842.140000000002,0.3070702578617244
274,293,2283.159999999999,1.4268830302820892
274,275,501.60000000000014,2.000022334504747
274,41,0.0,1.0
274,26,3569.580000000002,0.1492123563039094
275,12,501.60000000000014,1.0000111672523735
275,274,488.20000000000005,2.0000200418273115
276,296,648.3000000000002,2.0000623232800248
276,17,1183.9999999999995,1.000346675403185
277,228,73.86,0.5000002126221259
277,299,2380.720000000001,0.7241563924489427
277,266,1328.62,3.581892097471891
278,100,0.0,0.5
278,279,0.0,0.5
279,280,0.0,0.420075758
279,104,1452.7600000000002,0.531823411694277
279,278,0.0,0.5
280,279,1452.7600000000002,0.42040583809357085
280,300,0.0,0.420075758
281,282,146.24,0.5799242887899085
281,267,421.6399999999999,1.6401606596567337
282,283,146.24,0.3598485140335814
282,281,421.6399999999999,0.5799274753647692
283,282,421.6399999999999,0.35985049133346453
283,98,0.0,0.5
283,284,146.24,0.5000000403413973
284,283,421.6399999999999,0.5000027877475496
284,106,29.060000000000002,0.5000000050951113
284,285,117.17999999999999,0.2799242513104507
285,286,117.17999999999999,0.5799242612886333
285,284,296.14000000000004,0.27992462179130595
286,302,117.17999999999999,0.42007577197197543
286,285,296.14000000000004,0.57992502882069
287,268,2192.6000000000004,1.7270887191656061
287,288,1672.3600000000001,0.7210693623763411
288,96,0.0,0.5
288,287,2192.6000000000004,0.7230115957406703
288,289,1672.3600000000001,0.5006899304450276
289,108,958.18,0.5060222620529572
289,303,714.1800000000001,1.22013175100219
289,288,967.4000000000001,0.5000772521466595
290,269,173.84000000000003,2.5000004027681144
290,94,3284.8200000000006,1.3317973800653906
290,291,76.64,0.5000000030430438
291,110,0.0,0.5
291,290,1393.0800000000002,0.5003321929819111
291,304,2644.2400000000007,1.290962587083665
292,305,73.06,1.8598484943478655
292,273,315.92,2.0000035144283883
293,294,2010.5600000000006,0.5014412999655216
293,274,3440.3400000000015,1.4551697839647562
293,89,3333.0999999999995,1.3817888792558468
294,295,4312.440000000002,0.29700271326522043
294,115,2248.1,0.6824877621458622
294,293,5367.780000000002,0.5732259568690692
295,294,6407.760000000001,0.36317375064094115
295,308,4312.440000000002,0.764008334378236
296,297,555.1600000000001,0.4200827970898352
296,310,93.14,1.57992426297478
296,276,1183.9999999999995,2.00069335080637
297,148,144.22000000000003,0.5000030908163994
297,298,1206.2799999999995,0.5001867577931537
297,296,893.9999999999998,0.4201230942570545
298,134,1034.12,0.5081706196289448
298,299,1697.1799999999998,1.141820261660442
298,297,893.9999999999998,0.5000563425241198
299,277,596.26,0.7200918139908885
299,298,1872.0800000000002,1.1426219669016153
299,315,362.36000000000007,1.9200815977679218
299,239,3405.200000000001,1.4605981410565283
299,300,1366.7600000000002,1.0006155810757655
300,301,1366.7600000000002,0.5003077905378828
300,280,1452.7600000000002,0.42040583809357085
300,316,0.0,1.920075758
300,299,1855.2400000000007,1.002089857226143
301,302,1366.7600000000002,0.5003077905378828
301,300,3308.000000000002,0.5105620502078161
302,27,3859.3200000000024,0.1492651286692476
302,286,296.14000000000004,0.4200763279439234
302,311,971.1000000000004,1.1403303838047472
302,42,0.0,1.0
302,301,3308.000000000002,0.5105620502078161
303,319,721.92,2.140254060601109
303,43,0.0,1.540151515
303,289,967.4000000000001,1.2202642649427855
303,27,4488.100000000004,0.14942827496111022
303,42,0.0,1.0
303,28,4282.920000000002,0.14936682984461006
304,312,110.94,0.27992424948013395
304,28,4224.480000000004,0.14935086790338284
304,291,1393.0800000000002,1.2807746057011407
304,305,3170.8800000000006,0.9364838859816152
304,43,0.0,1.540151515
305,304,1586.3199999999997,0.9211035447320056
305,306,2875.5200000000004,0.7287605611731888
305,292,315.92,1.859851753152157
305,321,0.0,3.279924242
306,198,3149.7000000000007,1.2031500382788203
306,307,1315.0599999999993,0.5002637961764618
306,305,1533.8199999999995,0.7207788173617293
307,308,4040.6000000000013,0.5235109220777577
307,180,0.0,0.5
307,306,3087.9000000000015,0.5080193493658056
308,307,2852.5200000000023,0.5058398409141859
308,29,8533.040000000012,0.15377169760745005
308,295,6407.760000000001,0.9342263889330411
308,309,37.000000000000014,2.000000000661231
308,44,0.0,1.0
309,308,485.8000000000001,2.0000196506199943
309,11,37.000000000000014,1.0000000003306155
310,313,93.14,0.2799242457162221
310,151,2568.78,0.8110848691264736
310,296,290.0,1.579926213262563
311,226,113.48,0.5000011848095647
311,317,1009.6600000000003,0.7202077644081236
311,302,2410.88,1.146946385203203
312,304,244.40000000000006,0.2799244181820005
312,320,110.94,2.7200758306858486
313,314,0.0,0.779924242
313,310,2796.9200000000005,0.2829461198719811
313,325,950.24,1.7203231564797774
314,315,0.0,1.640151515
314,131,0.0,0.5
314,313,857.1000000000001,0.2799508911100959
315,316,0.0,2.579924242
315,314,0.0,1.720075758
315,299,431.36,1.9200874851928298
315,327,443.00000000000006,1.0799315790996056
316,317,526.9200000000001,0.859860177755884
316,328,180.20000000000002,1.0799244428762798
316,315,80.64000000000001,1.0000000074596473
316,300,0.0,1.920075758
317,318,0.0,1.140151515
317,316,260.84000000000003,1.0000008166067884
317,241,2584.8800000000006,0.818957477588959
317,329,748.8200000000003,1.07998414095577
317,311,738.84,0.7201136106255476
318,319,0.0,1.0
318,317,0.0,1.140151515
319,303,855.5000000000001,2.1403537427715573
319,318,0.0,0.859848485
319,330,650.24,0.859875601452837
319,320,71.68,1.0000000046570212
320,312,244.40000000000006,2.7200774699931634
320,319,0.0,2.579924242
320,332,182.62,0.7200758992823025
320,321,0.0,1.720075758
321,333,0.0,0.720075758
321,305,0.0,3.279924242
321,334,0.0,0.279924242
321,320,0.0,1.640151515
322,323,2211.54,2.008439668934854
322,18,1692.6,1.0014478833232208
323,324,2143.94,0.5018635314753167
323,153,1034.22,0.5081737805019038
323,322,1692.6,2.0028957666464415
324,325,3350.7200000000007,0.5928197969061704
324,323,2059.86,0.5015879507945789
324,129,1152.5,0.5126047715596712
325,324,2805.4800000000005,0.5862617160099759
325,313,2796.9200000000005,1.7386445637386303
325,340,2047.28,0.36096366474717634
325,326,0.0,0.859848485
326,325,0.0,0.859848485
326,327,0.0,1.579924242
327,341,1353.4400000000003,1.0005919325881854
327,315,431.36,1.0799308378229902
327,326,0.0,1.579924242
327,328,1111.8799999999999,1.0002696173857446
328,316,526.9200000000001,1.0799389274832627
328,329,1707.9800000000002,1.001501230376069
328,342,715.98,1.0000463574761764
328,327,910.44,1.0001212052802881
329,343,1813.2200000000012,1.0019068574269172
329,328,1446.22,1.0007717091905153
329,31,3360.7400000000007,0.14918149372667203
329,46,0.0,1.0
329,317,918.0600000000001,1.0800595719035104
330,224,2817.6200000000003,0.9502989438303807
330,331,2280.24,0.42207915066191504
330,31,5140.500000000001,0.1496877867514334
330,319,855.5000000000001,0.8599297340339025
330,46,0.0,1.0
330,339,236.46000000000004,0.6401518680447345
331,330,2095.14,0.42150365221166103
331,332,2280.24,1.9292328341003022
332,47,0.0,0.920075758
332,320,244.40000000000006,0.7200762112097208
332,32,2469.64,0.1491013241479378
332,331,2095.14,1.9266023547116315
332,345,464.8000000000001,0.72008168669198
333,32,1916.32,0.14908028672917206
333,334,2406.8200000000006,0.4225624287521678
333,358,0.0,2.079924242
333,321,0.0,0.720075758
333,47,0.0,0.940151515
334,321,0.0,0.779924242
334,335,2406.8200000000006,0.2815812750759342
334,333,1916.32,0.4210751042067195
335,334,1916.32,0.28059017242822415
335,200,968.1800000000002,0.5062776293653055
335,336,2255.0000000000014,0.5022807223000729
336,337,2160.7800000000016,0.5019227748359172
336,335,1727.12,0.5007848312322167
336,178,94.22,0.5000005630456954
337,29,9276.060000000005,0.15563655736562995
337,33,6659.440000000008,0.1508131215266593
337,44,0.0,3.0
337,336,1689.0799999999997,0.5007179382670215
337,338,828.44,2.000166184477286
337,48,0.0,1.0
338,10,828.44,1.000083092238643
338,337,103.7,2.000000040800101
339,344,43.78000000000001,0.42007575827223687
339,330,1870.5800000000002,0.6415341391675676
339,243,192.68000000000004,0.5000098473141614
340,45,0.0,1.0
340,325,3348.7200000000003,0.36783121135628455
340,30,2047.28,0.14908390787845271
340,351,0.0,1.720075758
341,30,3976.7400000000007,0.1492901953763914
341,353,1127.64,2.000570463821668
341,45,0.0,1.0
341,342,1237.8000000000002,1.0004141123029027
341,327,1543.24,1.001000576055429
342,343,1095.4,1.0002539844722478
342,341,1345.9,1.0005788518055378
342,328,1123.02,1.0002805861194193
342,354,759.24,2.0001172364171267
343,355,456.9200000000001,2.000015378248976
343,342,1356.3000000000009,1.0005969518009723
343,329,1507.02,1.0009098971058499
343,344,0.0,2.0
344,343,0.0,2.0
344,339,0.0,0.420075758
344,356,43.78000000000001,2.000000001296132
345,332,169.08,0.7200758618157789
345,346,464.8000000000001,0.6401567856414718
346,345,169.08,0.640151607292828
346,347,1468.5599999999997,1.0808103288463724
346,222,277.80000000000007,0.500042550063112
347,346,131.22,1.079924298481945
347,357,1468.5599999999997,0.28015392217493307
347,245,1764.6,0.5692717792308898
348,18,457.6,1.0000077349993743
348,349,657.2600000000001,2.0000658407888126
349,156,0.0,0.5
349,350,703.0400000000001,0.5000215479701404
349,348,457.6,2.0000154699987487
350,349,45.78,0.5000000003874265
350,351,230.66000000000003,0.8598489143656537
350,126,625.34,0.5010925368149204
351,340,0.0,1.720075758
351,350,198.74000000000004,0.8598487216351698
351,352,6.760000000000002,0.7200757580002652
351,367,25.16000000000001,2.0000000001413802
352,351,0.0,0.720075758
352,353,6.760000000000002,1.4200757580005232
353,354,6.760000000000002,1.0000000000003684
353,341,2252.28,2.0090789523524593
353,352,0.0,1.420075758
353,369,1281.24,2.0009507540202867
354,370,572.7800000000001,2.0000379749836816
354,355,39.620000000000005,1.0000000004346845
354,353,153.6,1.0000000981931252
354,342,1013.4800000000002,2.00037222620664
355,356,39.620000000000005,2.000000000869369
355,371,456.9200000000001,2.000015378248976
355,354,0.0,1.0
355,343,411.61999999999995,2.0000101281958025
356,357,0.0,2.0
356,344,0.0,2.0
356,372,83.40000000000003,2.000000017069092
356,355,0.0,2.0
357,358,0.0,2.0
357,347,1895.8200000000002,0.2805621310290504
357,356,0.0,2.0
357,373,1468.5599999999997,2.0016410166785987
358,363,113.64,1.7200758086044483
358,333,0.0,2.079924242
358,359,104.4,0.720075773090249
358,357,0.0,2.0
359,358,113.64,0.7200757791845533
359,202,0.0,0.5
359,360,2965.4400000000005,0.506820917386237
360,359,113.64,0.5000000147099476
360,176,1867.7000000000019,0.5869360128245376
360,361,2965.4400000000005,0.506820917386237
361,378,4611.000000000002,2.15948751978055
361,360,1981.340000000002,0.5013593217106592
361,48,0.0,1.0
361,33,7254.600000000002,0.15152556726722988
