start,end,flow,travel_time
59,72,4.5069691398340623e-13,0.080857
59,57,454.963878,0.2638799524320337
59,58,568.65152412008,0.13565885525180146
59,60,2731.605684659466,0.18108367098840672
60,67,644.3979719999999,0.12635092236674772
60,30,1479.1997360843097,0.11784979182871894
60,65,0.0,0.244542
60,32,2553.6357369447774,0.12342785772521636
60,59,1581.2475969999998,0.1317948121400188
60,31,0.0,0.179319
60,63,2419.4332150000027,0.17881888499361834
60,72,0.0,0.112396
60,71,0.0,0.339724
60,69,851.4956,0.19317589762634754
60,34,398.36481463037575,0.20754370047892987
60,61,599.3713099999998,0.6501797119371504
61,60,355.5126289999999,0.650056336868467
62,63,222.773741,0.052274206992839314
63,60,1113.8687050000003,0.14067119680604562
63,65,1451.659928999999,0.02749388564060741
63,62,483.88664299999994,0.058246922345627214
64,65,222.773741,0.08270690967311567
65,60,0.0,0.240716
65,66,483.88664299999994,0.0884004126603551
65,63,668.3212230000001,0.02867452998118298
65,64,483.88664299999994,0.08416323595709434
66,65,222.773741,0.09631322383806834
67,60,310.029831,0.13052030383143573
67,68,0.0,0.039206
67,69,194.332498,0.2793567351353935
68,67,0.0,0.041562
69,71,624.560928,0.24060733275749252
69,60,770.712607,0.18346693948811127
69,67,310.30104099999994,0.28122844137873054
69,70,0.0,0.077249
70,69,0.0,0.082871
71,36,624.560928,0.20815769597497963
71,60,0.0,0.33739
71,35,0.0,0.120317
71,69,562.289671,0.23816225913891234
72,60,4.5069691398340623e-13,0.109156
72,59,0.0,0.081947
73,49,0.0,0.253689
73,50,0.0,0.211827
74,48,2576.806760779546,0.09843374350188054
74,47,440.4395729999999,0.07973671585664212
