start,end,flow,travel_time
80,626,10315.780000000002,0.0
81,627,8352.05,0.0
82,628,5765.209999999988,0.0
83,629,4294.909999999994,0.0
84,630,6438.079999999985,0.0
85,631,13283.459999999981,0.0
86,632,5293.370000000001,0.0
87,633,5977.539999999995,0.0
88,634,4579.159999999997,0.0
89,635,2370.3900000000003,0.0
90,636,2212.550000000001,0.0
91,637,7079.219999999998,0.0
92,638,1746.5,0.0
93,639,4363.86,0.0
94,640,471.02,0.0
95,641,2752.809999999995,0.0
96,642,587.4099999999995,0.0
97,643,6304.829999999993,0.0
98,644,8436.920000000002,0.0
99,645,4527.159999999999,0.0
100,646,3592.6299999999947,0.0
101,647,3144.7099999999955,0.0
102,648,3681.719999999998,0.0
103,649,1743.1300000000015,0.0
104,650,3100.179999999995,0.0
105,651,983.6300000000012,0.0
106,652,3859.9100000000008,0.0
107,653,3630.9699999999993,0.0
108,654,3769.0999999999995,0.0
109,655,3028.099999999995,0.0
110,656,5660.5999999999985,0.0
111,657,5463.480000000001,0.0
112,658,3659.2299999999977,0.0
113,659,3784.7299999999996,0.0
114,660,2147.449999999999,0.0
115,661,4043.61,0.0
116,662,2374.71,0.0
117,663,824.0800000000008,0.0
118,664,4286.069999999994,0.0
119,665,1278.87,0.0
120,666,1507.369999999999,0.0
121,667,3785.819999999998,0.0
122,668,1943.7300000000014,0.0
123,669,4281.929999999998,0.0
124,670,1800.8500000000006,0.0
125,671,2224.150000000002,0.0
126,672,507.2899999999995,0.0
127,673,2137.820000000002,0.0
128,674,864.1500000000007,0.0
129,675,3848.7499999999945,0.0
130,676,2993.409999999996,0.0
131,677,5005.7999999999965,0.0
132,678,3968.4999999999964,0.0
133,679,5192.119999999995,0.0
134,680,3356.6499999999924,0.0
135,681,5479.749999999989,0.0
136,682,6391.219999999994,0.0
137,683,2348.4100000000008,0.0
138,684,1466.590000000001,0.0
139,685,1631.5400000000004,0.0
140,686,1097.2300000000014,0.0
141,687,5293.439999999993,0.0
142,688,5106.129999999999,0.0
143,689,4074.249999999994,0.0
144,690,3079.5599999999968,0.0
145,691,7191.339999999993,0.0
146,692,6930.249999999987,0.0
147,693,6262.199999999986,0.0
148,694,6643.950000000001,0.0
149,695,4165.679999999994,0.0
150,696,1467.4999999999986,0.0
151,697,1718.3300000000008,0.0
152,698,2461.399999999999,0.0
153,699,4432.799999999998,0.0
154,700,5126.119999999997,0.0
155,701,4469.099999999995,0.0
156,702,4347.699999999999,0.0
157,703,5850.399999999987,0.0
158,704,6246.549999999997,0.0
159,705,4582.569999999998,0.0
160,706,5079.869999999992,0.0
161,707,1761.7999999999997,0.0
162,708,642.6999999999994,0.0
163,709,417.92999999999995,0.0
164,710,2482.8600000000006,0.0
165,711,461.77999999999986,0.0
166,712,2412.98,0.0
167,713,1155.6200000000001,0.0
168,714,264.04000000000013,0.0
169,715,559.0899999999995,0.0
170,716,5259.08,0.0
171,717,1094.690000000001,0.0
172,718,3031.329999999997,0.0
173,719,605.1099999999994,0.0
174,720,331.34000000000003,0.0
175,721,1238.6900000000014,0.0
176,722,808.620000000001,0.0
177,723,420.7299999999998,0.0
178,724,2566.0300000000007,0.0
179,725,1755.869999999999,0.0
180,726,298.39000000000004,0.0
181,727,646.9700000000003,0.0
182,728,2277.0100000000007,0.0
183,729,1200.8199999999997,0.0
184,730,1465.9299999999998,0.0
185,731,949.5800000000002,0.0
186,732,465.52,0.0
187,733,939.1600000000007,0.0
188,734,3028.5099999999948,0.0
189,735,3603.239999999998,0.0
190,736,4935.729999999996,0.0
191,737,3814.159999999997,0.0
192,738,1246.07,0.0
193,739,153.89999999999998,0.0
194,740,1290.23,0.0
195,741,898.9000000000005,0.0
196,742,726.6100000000001,0.0
197,743,736.44,0.0
198,744,2458.04,0.0
199,745,2992.59,0.0
200,746,2581.7000000000007,0.0
201,747,1119.2700000000002,0.0
202,748,1663.5299999999993,0.0
203,749,1544.79,0.0
204,750,1974.1599999999994,0.0
205,751,2040.2299999999996,0.0
206,752,708.4,0.0
207,753,2007.85,0.0
208,754,1498.4399999999991,0.0
209,755,4461.609999999999,0.0
210,756,6121.119999999999,0.0
211,757,2102.2800000000007,0.0
212,758,502.1199999999999,0.0
213,759,126.51999999999998,0.0
214,760,1431.5499999999997,0.0
215,761,206.38000000000005,0.0
216,762,1295.5699999999997,0.0
217,763,1746.8999999999992,0.0
218,764,1363.2799999999988,0.0
219,765,4045.6799999999967,0.0
220,766,4393.470000000001,0.0
221,767,2514.070000000002,0.0
222,768,2874.949999999997,0.0
223,769,857.3200000000002,0.0
224,770,1427.0699999999997,0.0
225,771,1073.8500000000008,0.0
226,772,2127.050000000001,0.0
227,773,1039.2599999999998,0.0
228,774,2222.6800000000003,0.0
229,775,2353.0,0.0
230,776,3012.149999999997,0.0
231,777,3206.5299999999997,0.0
232,778,3918.5399999999954,0.0
233,779,4034.1699999999946,0.0
234,780,946.6499999999997,0.0
235,781,242.09999999999997,0.0
236,782,372.76,0.0
237,783,818.47,0.0
238,784,302.2199999999999,0.0
239,785,536.3299999999999,0.0
240,786,339.32000000000005,0.0
241,787,1210.35,0.0
242,788,365.5600000000002,0.0
243,789,617.4300000000001,0.0
244,790,1914.5900000000001,0.0
245,791,907.9600000000002,0.0
246,792,1198.4500000000003,0.0
247,793,1054.2499999999995,0.0
248,794,377.99,0.0
249,795,2428.98,0.0
250,796,614.4599999999998,0.0
251,797,284.22,0.0
252,798,661.4299999999998,0.0
253,799,1412.1400000000008,0.0
254,800,931.1300000000001,0.0
255,801,303.35999999999996,0.0
256,802,488.34999999999997,0.0
257,803,1509.3000000000006,0.0
258,804,1721.6500000000005,0.0
259,805,3051.7800000000007,0.0
260,806,1552.8000000000002,0.0
261,807,1279.6500000000005,0.0
262,808,1412.7100000000005,0.0
263,809,952.3500000000006,0.0
264,810,343.12000000000023,0.0
265,811,127.68,0.0
266,812,136.32000000000005,0.0
267,813,3204.0899999999983,0.0
268,814,1973.3799999999999,0.0
269,815,1385.02,0.0
270,816,1044.27,0.0
271,817,470.3699999999998,0.0
272,818,579.33,0.0
273,819,1450.9599999999991,0.0
274,820,198.10000000000008,0.0
275,821,1335.31,0.0
276,822,547.1499999999999,0.0
277,823,1442.349999999999,0.0
278,824,1129.8000000000002,0.0
279,825,1357.6800000000007,0.0
280,826,677.3900000000001,0.0
281,827,358.7999999999997,0.0
282,828,200.75000000000017,0.0
283,829,2015.6799999999994,0.0
284,830,463.52999999999986,0.0
285,831,666.98,0.0
286,832,302.77,0.0
287,833,3515.1799999999994,0.0
288,834,5301.059999999998,0.0
289,835,1088.320000000001,0.0
290,836,854.6800000000003,0.0
291,837,816.0300000000004,0.0
292,838,725.7800000000004,0.0
293,839,623.8,0.0
294,840,686.6500000000003,0.0
295,841,841.94,0.0
296,842,1250.2599999999998,0.0
297,843,914.2700000000009,0.0
298,844,503.64999999999986,0.0
299,845,916.1,0.0
300,846,408.6399999999997,0.0
301,847,517.52,0.0
302,848,245.96999999999994,0.0
303,849,1596.8300000000004,0.0
304,850,655.4299999999996,0.0
305,851,1378.3899999999994,0.0
306,852,212.45999999999995,0.0
307,853,339.7700000000001,0.0
308,854,334.28,0.0
309,855,934.6399999999999,0.0
310,856,101.95999999999998,0.0
311,857,105.74999999999994,0.0
312,858,517.3099999999997,0.0
313,859,223.82,0.0
314,860,498.87000000000023,0.0
315,861,85.95999999999998,0.0
316,862,747.1500000000005,0.0
317,863,181.85000000000002,0.0
318,864,1006.2899999999997,0.0
319,865,993.2199999999996,0.0
320,866,2892.829999999998,0.0
321,867,391.81000000000006,0.0
322,868,563.9599999999999,0.0
323,869,150.39,0.0
324,870,202.40999999999997,0.0
325,871,104.28000000000003,0.0
326,872,123.59999999999997,0.0
327,873,61.67999999999998,0.0
328,874,565.55,0.0
329,875,664.7099999999999,0.0
330,876,240.8900000000001,0.0
331,877,1431.8999999999996,0.0
332,878,893.2599999999998,0.0
333,879,81.21000000000001,0.0
334,880,176.12000000000012,0.0
335,881,572.1199999999999,0.0
336,882,57.249999999999964,0.0
337,883,72.05999999999997,0.0
338,884,332.9799999999999,0.0
339,885,108.83999999999993,0.0
340,886,595.99,0.0
341,887,90.25999999999996,0.0
342,888,283.70000000000005,0.0
343,889,134.71999999999997,0.0
344,890,143.50999999999996,0.0
345,891,559.0899999999999,0.0
346,892,2350.0499999999997,0.0
347,893,336.2199999999999,0.0
348,894,373.5300000000001,0.0
349,895,147.2,0.0
350,896,220.10999999999999,0.0
351,897,1808.7899999999993,0.0
352,898,635.1600000000001,0.0
353,899,308.99,0.0
354,900,244.46999999999997,0.0
355,901,214.17000000000002,0.0
356,902,13757.48999999998,0.0
357,903,11567.119999999995,0.0
358,904,4112.349999999999,0.0
359,905,5339.23,0.0
360,906,4187.49,0.0
361,907,951.47,0.0
362,908,2617.38,0.0
363,909,557.52,0.0
364,910,512.1700000000001,0.0
365,911,878.6700000000001,0.0
366,912,187.5,0.0
367,913,2492.6700000000005,0.0
368,914,1177.9299999999998,0.0
369,915,309.6699999999999,0.0
370,916,606.6700000000001,0.0
371,917,586.4899999999998,0.0
372,918,637.1800000000001,0.0
373,919,1254.5300000000002,0.0
374,920,1520.7499999999995,0.0
375,921,921.25,0.0
376,922,5561.289999999999,0.0
377,923,1661.0,0.0
378,924,189.0,0.0
379,925,1280.0,0.0
380,926,484.0,0.0
381,927,1903.0,0.0
382,928,1555.0,0.0
383,929,724.0000000000002,0.0
384,930,0.0,0.0
385,931,157.0,0.0
386,932,22.0,0.0
387,933,5837.000000000004,0.0
388,391,1941.1294753877746,6.064866889059724
388,708,218.10999999999993,2.9000615278281456
388,802,274.0539331126996,4.780252780361218
388,390,1511.6999999999994,11.147891270402825
389,390,199.66769546868417,4.341034694665906
389,801,125.52999999999999,9.58000913454351
389,914,269.44000000000005,3.9600801446782232
390,388,1446.6676954686845,11.138554083669966
390,389,131.70000000000005,4.340195850231132
390,925,1412.9999999999995,6.957613468646367
391,709,623.9680553166573,0.5301487755396281
391,392,2804.573063839186,4.480974796128916
391,388,1608.1939331127003,6.01998286801306
391,715,493.5488305343507,6.360698849831125
392,393,3750.8494525588753,3.054519312398801
392,391,1887.519726989889,4.273542362448815
392,717,669.9550584753408,3.070051345356525
392,713,1101.1279145806118,1.2815429958950806
393,394,4872.5837850886965,3.8826734836729773
393,392,2865.2313715056853,2.7217900683795073
393,716,3089.423061097523,2.0402825810306764
393,712,2269.1328725345847,2.6894320651059007
394,584,663.4476768128036,7.28097017775743
394,395,4288.529222162473,2.61645365017828
394,393,3269.4774990194046,3.513788752465401
394,601,569.2572999542474,2.1910458344468564
395,396,4974.186666978987,4.186281014699535
395,584,1162.0862298752245,3.8870730092728416
395,394,2904.1938236887663,2.4613170206873325
395,600,2160.987851587673,1.3896460810569438
396,397,4974.186666978987,2.42001450438795
396,395,2522.8713875115172,3.6854882473579185
397,396,2522.8713875115172,2.1305151238151256
397,398,6504.803980344246,3.3740517057121986
397,588,1701.4039978619314,3.0668643911260625
397,604,4130.765125546393,1.9701416168227244
398,400,3375.7763628722205,2.133025812269426
398,399,5913.14620236726,0.9312604528264694
398,397,4876.246649240738,2.6802328675118923
398,403,7694.845398736377,3.452873134653581
399,609,7600.639605441072,1.0634772966408994
399,604,4464.816810495371,3.4024236345797356
399,537,5097.937993195745,4.973798259307183
399,398,4493.652456583926,0.7904598412982632
400,398,5431.455733174238,2.264306871127104
400,609,3.307316645031846e-20,6.72
400,587,1053.2297339728505,3.4788807898951832
400,401,2322.5466288993885,4.118562243506834
401,402,0.0,1.69
401,585,4264.5122079266885,1.7650747677609755
401,400,4326.527789287931,4.433947803123943
401,590,7067.189236828436,2.3325787122753505
402,401,0.0,1.69
403,398,5430.10244311425,3.157428233757848
403,611,3126.7695571877093,7.932462369232368
403,606,1603.427546003914,3.3962140102623053
403,404,8615.748359847012,4.76948032507634
404,675,1910.4377178359123,3.1468564874346745
404,403,5733.985540735392,3.556129590723877
404,405,9358.991694536187,2.9833780704863986
404,680,7449.9760979796865,1.9113036911436148
405,404,7753.323791792069,1.96065153847354
405,488,7213.730672869528,1.666405649873328
405,406,2673.5215581275315,2.561021766496185
406,407,4002.947658159387,3.513966517574142
406,405,4238.242417042926,2.725918270140962
406,682,2659.9838620204955,2.6771372334469734
406,677,2573.391001915292,2.16242742079535
407,408,5321.46252782576,3.8754875014250514
407,692,7451.916605621605,3.1100394303312835
407,687,3868.636179171512,1.742185888231149
407,406,4598.511232110433,3.6652288598580647
408,409,3467.198523742898,2.245263742835696
408,407,5172.253062529017,3.8082306325099307
408,694,4558.629834108733,10.652619159727559
408,689,1401.8019859967862,2.2692797140364367
409,539,6588.549072403107,4.153410596666351
409,538,4173.453392379458,1.5770313116695254
409,410,3678.1405831165775,4.102630325761311
409,408,4992.151396039332,2.4934610307323375
410,409,4856.756018614181,4.454794095645811
410,411,3592.4478743263853,3.1728453233228877
410,690,1686.7411400003093,3.1200711053076464
410,700,3454.9916850462787,2.5460818901209503
411,412,3329.159741789452,3.065212546817483
411,685,3743.418033446089,3.1090928574208485
411,410,5025.179028485529,4.453780604898189
411,695,4189.5772989226625,1.0770851830995058
412,411,4682.468179547738,4.041840599863433
412,413,3329.159741789452,2.930477929374956
413,414,2895.0769264477694,2.8039758445326277
413,730,2652.8739561211496,3.447221555549179
413,734,3043.666316853756,0.6826853246485859
413,412,4682.468179547738,3.8641772767925127
414,415,543.3040653137509,4.100357087589892
414,413,4232.239576375099,3.460236124054542
414,731,1283.2484865132562,3.298917806043185
414,735,2849.758616702407,0.5755996020665651
415,727,396.2437895160338,4.800118279694103
415,414,1147.3024727453258,4.107100920604175
415,416,740.7474773268602,5.671706407947197
415,733,772.7564393424991,3.0110728922497025
416,415,1582.7624727453272,5.705568464662801
416,417,677.672215516094,5.151085687982444
416,726,235.70690642806431,1.5400445636986717
416,732,76.59667183339255,5.280001703902727
417,732,240.35,9.840032823938175
417,913,587.912215515563,3.450411991363958
417,416,1432.4448283872412,5.171673942951735
417,926,371.0000000000002,6.2901191147011755
418,922,1204.799991435238,4.864221383847882
418,921,839.5814276305673,3.8779808357150727
418,923,1517.0000000000005,8.99141379062379
418,419,3166.445189025714,5.397148065272869
419,743,370.8224893085977,1.440806776008342
419,739,334.4114280027976,5.071878705140415
419,420,3782.3346809088716,4.689562710922412
419,418,1800.1102960325634,5.283280619091626
420,419,2089.9192133439583,4.490466178579516
420,751,1254.1624265838511,2.581774826212237
420,421,4188.492916485239,3.5330179096410763
420,752,1387.3893079027353,1.6915268036356736
421,754,806.761567255515,2.8713584249673896
421,422,4407.781355475328,3.849790914731666
421,420,2208.987137615124,3.3088009540511107
421,753,2548.0381017703567,1.3114691923252306
422,421,2306.3208760192438,3.5539698252304226
422,766,1246.3147190414577,4.916499829328683
422,423,5423.997527393981,3.756025353326029
422,762,1118.9731598110739,1.0745922552043348
423,424,4947.002160782479,3.9230304720996587
423,767,871.9781372921324,4.433813017102592
423,764,1764.7699934496013,1.472961222865204
423,422,2953.3773763620266,3.1667868012212668
424,777,3009.0452518554357,49.465573314159144
424,773,1368.7101555838392,1.9843536217536208
424,423,2877.312890672674,3.486422682164243
424,425,4568.179517086655,3.6559488443481576
425,424,3151.9544967753586,3.3884077501249794
425,775,1704.6781866756464,2.827415965902534
425,426,5511.206195931887,2.0886116664581555
425,779,2254.2817066269363,1.8383156184881027
426,425,3799.428879354049,1.7955225477025254
426,427,2617.4226866915787,1.1620759870011477
426,441,3781.763649961734,5.056611480208114
427,428,1966.6277187336848,3.5523330143095166
427,426,2001.530431186932,1.127807003759428
427,779,2451.626011949871,2.6559808354701953
427,594,5812.802584045863,1.531994659111559
428,429,1938.8866813064658,0.7910185232868544
428,431,5295.014618361074,1.2362064295250983
428,427,2598.509270286152,3.6595086385045823
429,778,2474.2216798341133,2.7787231237481094
429,593,1900.9905205713899,2.3926227418028323
429,428,4397.6387811456025,1.0716029409790637
429,430,0.0,0.63
430,429,0.0,0.63
431,593,2795.3376883552014,1.3154351676147082
431,432,6819.754290568647,5.3473797838183
431,428,3468.144070074405,1.0761104667332468
431,597,524.0426478476006,2.9101285910706056
432,431,5121.463304715924,4.101206103768068
432,595,1704.1788978059612,3.1697496498746904
432,599,4012.959679025078,1.4561688165140587
432,433,6868.861785918043,4.01975376297138
433,616,3595.5955097960414,3.4104654780839225
433,617,2400.5968616296504,1.5009174133021401
433,432,5308.295805027044,3.119267155578623
433,434,6832.39220869279,3.5790520033914666
434,619,8167.674870789275,0.7161345410575136
434,435,5776.934050171334,3.890614630744053
434,618,2369.6592142579993,4.122970038042145
434,433,4972.429699313232,2.6947892454169535
435,434,5449.703767080884,3.7198920135540283
435,436,9278.063894736402,5.334616279339712
435,552,6531.353061035687,1.4824392911810382
435,554,3686.7204540244797,4.195579523917909
436,496,13842.978312629792,1.8763268215901174
436,437,7673.665932141527,5.643146989124919
436,435,7195.250687590053,3.1550831280952996
437,556,2081.4241964141806,7.258961998853109
437,438,6414.7696383603225,5.822425502230969
437,554,5509.970761497615,0.9548421797189796
437,436,4844.7320416157145,3.4872311628605086
438,536,5693.580410212001,2.642151794772732
438,437,5083.73160406037,4.8036544920953475
438,540,4116.819214653975,2.162364731944328
438,535,4435.879059054585,8.435814505499144
438,439,4315.607453352795,2.599797578950623
439,438,4614.161926991922,2.661092146593479
439,615,5415.983109273694,2.1331955827670845
439,440,5371.052427969267,3.035323306754283
439,614,5685.176601751233,3.0488751062463337
440,439,5112.913384066687,2.9449593026741123
440,441,3797.180017727766,2.76122353632148
440,612,2639.97704394589,3.8421974573390454
440,613,3207.881752531812,3.746390564545725
441,426,2685.878588888513,4.8802010115250365
441,591,4118.582974598232,3.296235146243248
441,440,4934.074753582362,3.0041018794786916
441,596,7753.501176343709,1.0211689413892335
442,898,95.65933311670051,6.49130426348021
442,443,656.2782433339194,3.5906656800751153
442,929,653.0000000000002,6.311146835600455
442,899,128.12021233904275,2.7817977389860244
443,898,308.9059188642373,4.066975960386339
443,444,952.4042445055618,4.453659859231528
443,442,611.3944093049944,3.590501417379454
443,897,1038.1825999999999,4.924512294464865
444,445,952.4042445055618,5.004112201383739
444,443,905.1829281692314,4.452986238640622
445,885,71.58124999999998,6.370025085791229
445,444,905.1829281692314,5.003355324315305
445,886,269.2500000000001,1.0508277580366951
445,446,1388.5298910956767,6.293297405335004
446,859,67.21999999999996,5.210000003056661
446,858,271.8521810926864,2.4100003782368917
446,447,1655.1173798643745,5.823357288718113
446,445,945.9429281692326,6.275018181460641
447,448,2137.9852979293837,4.0631229621773155
447,848,278.8982058125907,5.590019817368417
447,849,618.0449657445824,1.8701598722890704
447,446,1009.7609835108431,5.7860064969850455
448,447,1168.2098819964829,3.987409444619944
448,449,3404.205899266045,3.3857178604952827
448,664,2093.2950826459,2.8333562981345897
448,665,1142.415915351974,1.171992057740568
449,662,629.6326021665982,2.914287588482322
449,450,2857.3322717479114,2.031995155303482
449,663,1461.8003794137933,1.4703590881370951
449,448,2095.157940480809,3.2951688324484016
450,453,2619.3453775475077,4.6115165950894506
450,451,3049.2701653352588,1.469878401026735
450,449,1643.5383896753106,2.0035023589047722
450,508,2367.9182688275055,3.8286722431565385
451,654,1429.4358364502514,1.8118136291180904
451,452,4146.578810496896,2.3346776023824987
451,450,1521.1082672697257,1.4418501811023678
451,655,1944.3188899410538,2.4885061474118673
452,525,5572.231478570494,2.856804099717666
452,451,2375.9557367989846,2.196673282855119
452,654,3262.730287843013,2.2961420483585693
452,652,3348.8457843741235,2.187050590616455
453,841,567.47382395475,1.8483462824324806
453,454,2223.085987902604,10.520734774476015
453,450,3181.825300776356,4.672171210829032
453,650,699.2079404397437,4.437654449421877
454,455,2839.165913720795,3.4397899567216728
454,840,748.1225853898845,2.451421226801128
454,838,531.7347722172259,1.9302857220747212
454,453,2655.579980738743,10.780536820505866
455,835,545.7541203318423,2.850468208391491
455,456,3184.1344678436235,2.9774268211767416
455,833,1033.878178795165,2.70571277975301
455,454,3003.464488628214,3.4927311760096567
456,834,2088.4101355564903,2.0162675777136525
456,836,884.0979411764704,2.4102413565339975
456,457,2659.217360488646,3.0764542744037002
456,455,3218.3619120850117,2.989549197393117
457,829,502.58780383299313,3.6849326799884152
457,456,2968.864163901493,3.157534896133354
457,831,1366.8880925848061,1.097012367012317
457,458,2251.052323817642,1.5384992882317974
458,457,2738.356338547487,1.5843082718420174
458,468,3058.4550929409916,3.1645191729327027
458,459,2118.043750000004,1.4369069607096863
458,467,2241.1833701827636,5.30038246572587
459,460,2037.3137500000025,4.740248451983522
459,458,3056.7840694449637,1.4599644509627676
459,832,226.92999999999995,1.2700315749484279
459,845,18.299999999999997,7.72000000811695
460,461,2009.1637500000027,6.4026173904984605
460,459,2886.4440011216097,4.9833385926084395
460,875,476.387840346384,2.210113776881541
460,872,373.82825107861123,5.86011439450764
461,460,2596.741669145603,6.586335120041349
461,877,466.8799999999999,5.872614751726921
461,462,1741.423804015864,5.439547957165842
461,874,618.0,2.3532136090297526
462,461,2055.6500000000005,5.4862065269987355
462,873,13.369999999999997,3.4500000032664118
462,876,179.42380401586294,4.350133578240909
462,927,1568.9999999999995,7.827129241796239
463,464,1555.0,3.922793197946626
463,928,1728.0,16.102241695780926
464,465,1596.4100000000008,7.256809295475847
464,884,28.749999999999986,3.1800000203680665
464,883,80.74994598413701,3.9200015625225917
464,463,1728.0,3.934758309119399
465,466,1888.928330854401,5.81304540401535
465,881,356.06215965361594,2.480039845020003
465,862,213.35000000000014,4.500009319705398
465,464,1746.8999459841375,7.277116062835133
466,467,2198.5012577536168,5.454466696886219
466,465,1849.672105637755,5.807159887908645
466,862,326.96133324416076,5.4000148112115145
466,855,320.0582517058821,1.6700042057536189
467,458,2622.187925772525,5.414323295651254
467,845,379.1202162387225,2.0901658002893284
467,855,331.1843446583898,5.880271636262998
467,466,1990.8784388819165,5.413699962539054
468,469,2993.907976533823,3.1545069522697675
468,830,264.73448252826705,2.8500537549097933
468,458,2226.014232636116,2.981420653191066
468,829,395.5804155303854,1.330125061028109
469,824,563.3309753528393,4.010747833887442
469,470,3474.512373182868,3.127701454281736
469,468,2096.0608515265585,2.976340082648796
469,819,1319.4743208308796,0.341908485775593
470,822,234.11173612981815,3.3615139909493275
470,471,3667.081070346079,4.864729132099688
470,469,2467.0203078790914,2.8310817208097867
470,817,364.06427758125454,0.7419500028626868
471,470,2316.8580449252013,4.2386626378308145
471,816,1193.6779799420915,0.6122934263861866
471,815,534.4217544452003,3.840580061415847
471,472,4654.264373255279,4.289639043015426
472,471,2604.18655171096,3.0542425831467974
472,815,1689.3304283086418,2.253482481171945
472,813,1397.6524847551982,1.3998224051602852
472,473,6582.736838735907,2.538633577765455
473,472,2935.235983642794,1.7811760710062958
473,707,817.1375122485217,4.6835866960771355
473,813,728.3656203787879,1.5007927101800838
473,475,4739.315416234967,3.5538247336221342
473,474,3163.59900141692,3.307649646542757
474,701,1044.8362913464666,1.732060905986125
474,706,3926.300288127475,3.0319949464145064
474,473,1580.6072801023038,3.23483848808284
474,538,4775.2578773546265,3.7343207117962525
475,707,680.4808384647633,1.7403729339592724
475,473,2351.3331892671094,3.1932555813142662
475,706,1703.230549513066,3.1059097695685476
475,476,4739.315416234967,1.88341500078397
476,477,4861.101917692137,4.20719191476572
476,705,2008.868339082922,2.052883372144703
476,707,850.3902166631823,2.791458465988123
476,475,2483.4326175143806,1.6953366337664995
477,504,5456.291466309443,1.0207541118982093
477,503,3850.2778331700424,0.8962513251899724
477,476,2656.84283417756,3.7543658298272473
477,478,6232.572771069772,2.8507951440496755
478,703,4586.790810879488,2.8851769451110623
478,477,5523.548824061922,2.727893323584409
478,633,4129.641246802828,2.001059061118925
478,479,6950.5686945162315,3.8754248608744573
479,478,6887.08611405579,3.8525265189064357
479,693,3557.826019347584,2.4378313489627335
479,480,6616.583579647751,1.5325920280315104
479,629,2905.1969832328527,2.399669070606565
480,481,3533.5517007930193,1.4627565217273537
480,479,6828.4508592455295,1.5611573579206093
480,483,6750.692971168713,2.5173633496727152
480,484,7686.466300301048,3.9144227640692377
480,486,6728.654540208717,2.3796606788757564
481,482,0.0,0.54
481,483,3436.828152236143,1.689578777558696
481,480,3873.6500562319707,1.486192441651425
481,691,6883.392666282983,2.876523751685881
482,481,0.0,0.54
483,693,10721.131053565648,1.0550987584949207
483,539,3807.622428612264,3.4979851844647247
483,481,3349.8409654899706,1.6876705904259686
483,480,7401.08461209359,2.8897677432775932
484,485,8263.758953944121,6.908710485394146
484,627,7242.371111004908,2.6104846939713227
484,480,6657.570617103371,3.1342780531534205
484,629,1121.2935607333932,3.6506678154072625
485,489,9287.942180511998,7.4108453229967575
485,626,7836.205700638794,2.2123171092250833
485,484,7186.817120860147,5.347253590108658
485,628,4324.207931772864,2.923441566498061
486,627,7445.336767298202,2.7932290522101595
486,691,3239.2067588596765,2.4222025958697104
486,480,6978.927506640275,2.4346584548862475
486,535,9333.245216081266,0.4749126130894544
487,682,2866.220827193305,3.4199429702755397
487,681,4211.764647770289,2.152504119323988
487,488,4431.495333648579,2.895277833214352
487,535,5647.7003234146705,4.4722261741450655
488,405,4043.3419112099486,1.074787986865971
488,487,6695.8947794177075,3.928473108438667
488,680,2666.3754012760783,3.546464874812353
