start,end,flow,travel_time
41,311,359.0000000000001,0.48000001907349
42,313,407.66666666666663,1.3200000762939
42,312,304.33333333333337,1.5200000762939
43,332,618.0000000000001,0.92000001271566
44,319,1065.0,1.7600001017253
45,339,753.0,1.6800000508626
46,321,171.33333333333334,0.76000003814697
46,334,441.75000000000006,0.76000003814697
47,362,695.3333333333334,1.2
47,361,265.00000000000006,0.4
47,360,378.66666666666674,0.4
48,376,294.0,0.72000001271566
49,447,292.00000000000006,0.44000002543132
50,378,570.0,1.5200000762939
51,382,213.75,1.0000000635783
51,377,288.25,1.4800000508626
52,443,168.5,0.92000001271566
52,444,240.91666666666669,1.4
52,383,403.0,1.0800000508626
52,446,8.333333333333334,1.3600001017253
53,405,138.0,0.84000002543132
54,400,92.16666666666667,0.84000002543132
54,394,132.6666666666667,1.3600001017253
54,404,260.1666666666667,0.96000003814697
55,1035,147.66666666666666,1.1600001017253
55,434,0.0,3.8000002543132
55,395,241.91666666666666,1.3200000762939
56,393,98.58333333333334,1.6800000508626
56,435,22.416666666666668,3.4000002543132
57,406,278.0,0.88000005086263
58,432,0.0,5.2800003051758
58,1035,189.33333333333334,1.8800000508626
58,407,389.66666666666663,0.76000003814697
59,412,225.41666666666669,0.76000003814697
59,413,149.58333333333331,0.92000001271566
60,481,10.0,0.76000003814697
61,477,8.0,1.1200000762939
62,420,116.24999999999994,2.2800000508626
62,421,1449.7499999999998,2.2800000508626
63,411,220.0,0.44000002543132
63,429,105.99999999999999,2.2800000508626
63,418,0.0,2.2800000508626
64,419,17.83333333333333,0.76000003814697
64,418,49.16666666666666,0.76000003814697
65,426,390.0,1.0000000635783
66,454,167.16666666666666,0.76000003814697
66,1034,6.000000000000002,1.4400000254313
66,453,233.33333333333331,0.92000001271566
67,441,884.0000000000001,1.0000000635783
68,465,446.0,0.48000001907349
69,456,612.0000000000001,0.84000002543132
70,468,543.1666666666667,0.6
70,473,132.83333333333331,0.84000002543132
71,472,18.166666666666664,1.9600001017253
71,467,304.83333333333326,1.0000000635783
72,462,1230.4166666666667,0.44000002543132
73,464,49.33333333333333,1.8800000508626
73,457,259.0,1.2
74,483,272.3333333333333,1.0800000508626
74,500,80.66666666666666,1.8000001271566
74,501,0.0,1.6400000254313
75,503,34.0,1.5200000762939
76,498,495.75,1.7200000762939
76,485,450.25000000000006,2.7200002034505
77,507,21.666666666666664,1.3600001017253
77,493,499.33333333333337,1.4400000254313
78,504,29.0,1.5200000762939
79,492,757.9999999999999,1.8800000508626
80,621,161.75,0.44000002543132
80,620,124.33333333333336,0.44000002543132
80,652,133.0,0.64000002543132
81,629,156.91666666666666,1.3600001017253
81,628,410.16666666666674,1.3600001017253
81,657,555.0833333333333,1.4
82,658,105.33333333333333,0.92000001271566
82,653,430.6666666666667,0.48000001907349
83,703,263.0,0.44000002543132
84,722,130.08333333333331,1.5200000762939
84,720,78.83333333333334,1.5200000762939
84,701,180.75000000000003,0.88000005086263
84,700,226.33333333333334,0.88000005086263
85,732,0.0,0.68000005086263
85,721,13.000000000000002,0.4
86,770,520.0,0.68000005086263
87,771,330.0,0.96000003814697
88,777,533.8333333333333,1.0400000254313
88,778,263.1666666666667,1.3600001017253
89,797,247.00000000000006,0.76000003814697
90,786,341.9166666666667,1.7600001017253
90,793,0.0,1.7600001017253
90,789,339.8333333333333,1.4400000254313
90,788,312.25,1.4400000254313
91,798,426.5,1.8800000508626
91,799,547.5,1.7200000762939
92,812,1164.4166666666667,1.3200000762939
92,814,1127.5833333333333,2.5600001017253
93,804,0.0,4.5200002034505
93,817,0.0,3.0
94,813,1728.9999999999998,2.4400001525879
95,818,66.41666666666667,3.4000002543132
95,819,723.5833333333334,2.0400000254313
96,558,99.99999999999999,0.36000000635783
97,694,717.9999999999999,1.3200000762939
97,659,117.49999999999999,1.0400000254313
97,648,628.8333333333331,1.2
97,695,89.16666666666667,1.3200000762939
98,647,294.0833333333333,0.68000005086263
98,601,330.75000000000006,0.92000001271566
98,650,415.16666666666663,1.4
99,600,126.08333333333331,0.48000001907349
99,644,38.91666666666667,0.88000005086263
100,728,215.83333333333334,1.6
100,718,79.66666666666666,1.7600001017253
100,695,0.0,1.6
100,694,224.16666666666666,1.6
101,688,413.83333333333337,0.96000003814697
101,689,659.9166666666667,0.96000003814697
102,687,70.91666666666666,0.72000001271566
102,677,144.08333333333331,2.4800000508626
103,752,0.0,0.68000005086263
103,751,2.0,0.92000001271566
104,708,0.0,1.9600001017253
104,836,374.0000000000001,1.0800000508626
105,755,0.0,1.1200000762939
106,705,324.3333333333334,1.1200000762939
106,742,262.66666666666663,1.1200000762939
107,546,61.83333333333333,1.0800000508626
107,548,315.1666666666667,0.96000003814697
108,533,98.08333333333333,0.84000002543132
108,532,35.91666666666666,0.68000005086263
109,639,351.83333333333337,1.0400000254313
109,637,92.16666666666667,1.1200000762939
110,633,41.166666666666664,1.0400000254313
110,670,46.50000000000001,1.6800000508626
110,634,229.08333333333334,1.4
110,631,355.24999999999994,1.2400000254313
111,540,13.999999999999996,0.96000003814697
111,579,101.16666666666667,0.72000001271566
111,578,138.25,0.72000001271566
111,543,0.0,1.5200000762939
111,541,333.58333333333326,1.0400000254313
112,524,528.4166666666666,0.72000001271566
112,541,119.58333333333331,1.4
113,706,182.6666666666667,0.96000003814697
113,684,29.333333333333325,0.96000003814697
114,670,533.9166666666667,0.52000001271566
114,686,16.083333333333332,1.8800000508626
114,682,0.0,1.8800000508626
115,633,345.1666666666667,1.8400000254313
115,667,689.8333333333334,1.6400000254313
116,571,670.3333333333334,0.52000001271566
116,570,13.666666666666666,0.52000001271566
117,522,809.0,0.8
117,538,0.0,1.1600001017253
118,665,22.833333333333336,1.8800000508626
118,567,61.16666666666666,0.92000001271566
119,520,222.00000000000006,0.92000001271566
120,667,640.0833333333334,1.1200000762939
120,683,719.75,1.1200000762939
121,519,57.00000000000001,0.76000003814697
122,516,81.0,0.76000003814697
123,662,24.0,0.76000003814697
124,511,321.99999999999994,1.1200000762939
125,803,0.0,1.0800000508626
126,740,0.0,1.1200000762939
127,338,0.0,5.2800003051758
128,831,0.0,2.8400001525879
128,824,0.0,2.8400001525879
129,825,0.0,3.4000002543132
129,830,0.0,3.4000002543132
130,829,0.0,3.8000002543132
130,826,0.0,3.8000002543132
131,779,0.0,1.1200000762939
132,1032,6.000000000000002,2.0000001271566
133,1033,6.000000000000002,2.0000001271566
134,241,21.999999999999996,2.0000001271566
135,353,5.0,2.0000001271566
136,348,4.166666666666666,2.0000001271566
136,335,4.833333333333332,2.0000001271566
137,324,4.0,2.0000001271566
138,1030,17.0,2.0000001271566
139,469,13.999999999999996,2.0000001271566
140,488,0.0,2.0000001271566
141,828,46.0,2.0000001271566
141,827,0.0,2.0000001271566
142,801,1.0,2.0000001271566
143,800,3.000000000000001,2.0000001271566
144,737,37.00000000000001,2.0000001271566
145,660,3.000000000000001,2.0000001271566
146,1031,21.0,2.0000001271566
147,1048,38.0,0.78000001907349
147,872,0.0,1.560000038147
160,162,927.7500000000001,0.391193665887414
160,203,467.58333333333337,0.7624847680343616
161,536,2821.4166666666656,0.48909793516070427
161,204,55.66666666666667,1.5654838562524125
162,163,349.08333333333337,0.010000000397364
162,161,2833.1666666666656,0.4391953299937825
162,164,506.0833333333333,0.010000000397364
163,162,55.66666666666667,0.010000000397364
163,164,472.41666666666663,0.010000000397364
163,527,1026.083333333333,2.255054895786087
164,163,677.0,0.010000000397364
164,165,978.4999999999999,0.2487839417523634
164,162,2704.9166666666656,0.010000000397364
165,166,857.8333333333333,0.24493723103155943
165,201,708.6666666666666,1.6818271737889765
165,164,3381.9166666666665,0.7389273619314789
166,11,305.75,1.5600001017253
166,165,3477.5,0.8125164777557887
166,167,569.5,0.44546707862471074
167,12,159.58333333333334,1.8800000508626
167,166,3014.3333333333326,0.9652075700356432
167,168,455.75000000000006,0.48184973754138355
168,169,459.08333333333337,1.0563924953622668
168,198,66.66666666666667,1.643490362339047
168,167,2787.666666666666,0.8648165376940748
169,170,415.7500000000001,0.27791268892121607
169,168,2679.666666666666,1.7468362000583708
169,14,132.16666666666666,2.2800000508626
170,169,2578.4999999999995,0.4281791918774004
170,13,79.99999999999999,0.84000002543132
170,171,420.83333333333337,0.7225947560315181
171,172,302.4999999999999,0.37040772088894736
171,15,189.16666666666666,0.68000005086263
171,170,2270.583333333333,0.9307740450510048
172,173,302.4999999999999,0.6296931726109908
172,171,1905.9166666666667,0.41538257329070416
172,189,0.0,1.6695652837339
173,172,1905.9166666666667,0.7061504274128256
173,17,117.91666666666664,2.4400001525879
173,174,521.5833333333334,0.352376161367249
174,175,821.5,0.6197121086693632
174,173,1288.3333333333333,0.39764392971903295
174,18,228.25,1.6800000508626
175,174,311.3333333333333,0.6111821976956766
175,176,821.5,0.010000000397364
176,177,821.5,1.5398906291449481
176,175,311.3333333333333,0.010000000397364
177,20,24.999999999999996,2.1600001017253
177,178,951.2500000000001,1.7532075790531276
177,176,311.3333333333333,1.5186950936824828
178,177,296.75,1.708511081207814
178,179,247.00000000000003,0.010000000397364
178,181,533.7500000000002,0.010000000397364
178,180,54.0,0.010000000397364
179,181,97.75,0.010000000397364
179,180,40.0,0.010000000397364
179,178,30.999999999999996,0.010000000397364
179,215,537.75,2.7681309202799915
180,181,223.58333333333334,0.010000000397364
180,182,187.00000000000006,1.111430938094085
180,178,84.75000000000001,0.010000000397364
180,179,96.0,0.010000000397364
181,178,64.5,0.010000000397364
181,514,855.0833333333335,0.7971920264852305
181,180,92.99999999999999,0.010000000397364
181,179,194.75000000000003,0.010000000397364
182,180,404.33333333333326,1.1255782481849184
182,21,132.0,0.76000003814697
182,1032,55.000000000000014,0.3272727423043956
183,184,19.666666666666668,0.9652217143826926
183,20,0.0,2.5200002034505
184,183,0.0,0.96521742447563
184,185,19.666666666666668,0.010000000397364
185,186,19.666666666666668,1.0434828986068057
185,184,0.0,0.010000000397364
186,185,0.0,1.0434782608696
186,187,280.5,0.7937384769646256
186,18,46.75,2.4400001525879
187,186,46.75,0.7565916691079513
187,188,554.9166666666666,0.9623730174191791
187,17,66.08333333333333,2.4400001525879
188,187,112.83333333333333,0.627354089898755
188,190,182.6666666666667,0.8966651104733315
188,220,574.0833333333333,1.5922637082312376
188,189,116.16666666666669,1.4870860390829745
189,15,116.16666666666669,0.24000000953674
189,188,201.83333333333331,1.4884848690754433
189,172,0.0,1.6695652837339
190,188,0.0,0.88695658808169
190,191,340.3333333333333,1.0300928219061094
190,19,103.58333333333334,1.8800000508626
191,14,19.250000000000004,2.2800000508626
191,190,73.58333333333336,0.939555458962465
191,192,429.25000000000006,0.9535645335158085
192,193,91.5,0.010000000397364
192,194,337.75,0.010000000397364
192,191,90.25000000000001,0.7833329473295114
193,224,149.33333333333334,0.7593311616113552
193,194,12.75,0.010000000397364
193,192,16.666666666666668,0.010000000397364
194,193,57.833333333333336,0.010000000397364
194,195,350.5,0.6056797574307962
194,192,73.58333333333336,0.010000000397364
195,16,108.16666666666666,1.8800000508626
195,196,1189.2500000000002,0.6151331411886114
195,194,131.41666666666666,0.6020717117832495
196,209,593.7500000000001,2.762311415790292
196,198,693.5833333333335,1.5066034115642015
196,195,239.58333333333334,0.37555788976273635
197,198,493.74999999999994,1.2947043036482853
197,14,161.83333333333334,1.1200000762939
198,197,161.83333333333334,1.2265566829796841
198,168,178.0,1.6444418460616024
198,199,998.6666666666667,0.35908765763259637
198,196,223.83333333333334,1.2019582510207354
199,12,382.41666666666663,1.2
199,200,1121.5,1.912453690960625
199,198,308.3333333333333,0.3414455528848356
200,199,599.0833333333333,0.6796731780869073
200,201,1669.9166666666667,0.49627245861499747
200,11,328.24999999999994,1.5600001017253
201,202,516.0833333333334,0.6130518103461527
201,200,927.3333333333335,0.6058760314732329
201,206,766.0,0.42490002713840647
201,165,492.41666666666663,1.5601789808428677
202,203,516.0833333333334,0.6409177735398353
202,201,21.749999999999996,0.5739131046735291
203,207,453.33333333333337,0.8666803167844432
203,160,459.99999999999994,0.7602266438023296
203,202,21.749999999999996,0.6000000375906254
203,204,671.4166666666667,0.1911107589396217
204,205,727.0833333333334,0.2058966116045704
204,203,92.25000000000001,0.15652661108614896
204,161,43.916666666666664,1.5653335009641067
205,208,471.0833333333332,0.967195532791274
205,204,136.16666666666666,0.15654946309415882
205,839,1412.4166666666665,0.6234711804433674
206,207,766.0,0.478012519978193
206,201,301.50000000000006,0.41996917035996884
207,206,301.50000000000006,0.4724653062249097
207,203,530.5833333333334,0.8992150782724896
207,354,288.4166666666667,0.5500349076813714
207,208,1234.3333333333335,0.3605195444700573
208,205,869.6666666666666,0.9958340741451083
208,211,867.6666666666667,0.5381192858941757
208,260,1350.75,1.1608890482465721
208,207,517.9166666666667,0.3347328511551632
209,196,113.83333333333334,1.6469089914238628
209,210,593.7500000000001,0.010000000397364
210,209,113.83333333333334,0.010000000397364
210,354,593.7500000000001,0.7453856157090215
211,1036,867.6666666666667,1.3183923188661628
211,208,1222.3333333333337,0.5974860948145003
212,227,985.1666666666667,2.587965608473245
212,25,351.4166666666667,0.8
212,1037,1222.3333333333337,0.35849167113387886
213,21,24.999999999999996,3.7600001017253
213,1033,80.0,0.30545456626440703
213,214,39.66666666666668,0.6545454545454918
214,216,33.666666666666664,0.010000000397364
214,215,6.000000000000002,0.010000000397364
214,213,105.00000000000001,0.6545454545789727
215,214,56.5,0.010000000397364
215,216,481.25000000000006,0.010000000397364
215,179,168.74999999999997,2.7681160966413163
216,215,162.75000000000003,0.010000000397364
216,217,514.9166666666666,2.666677439811227
216,214,48.499999999999986,0.010000000397364
217,216,211.24999999999997,2.666666733905893
217,218,514.9166666666666,0.010000000397364
218,219,514.9166666666666,0.6521765848373666
218,217,211.24999999999997,0.010000000397364
219,220,504.41666666666663,1.4677397809133013
219,218,211.24999999999997,0.6521739665451526
219,221,871.9166666666666,1.2755271693972146
219,1049,107.5,1.3218258213294178
220,219,790.4166666666667,2.0160469869315296
220,19,417.4166666666667,1.2800000508626
220,188,229.0,1.437375316682399
221,219,348.24999999999994,1.2753627833795094
221,223,862.9166666666666,0.010000000397364
221,222,9.0,0.010000000397364
222,221,30.999999999999993,0.010000000397364
222,224,102.25,1.7037285329783176
222,223,493.58333333333326,0.010000000397364
223,222,93.24999999999999,0.010000000397364
223,225,1356.5000000000002,0.7554117055513655
223,221,317.25000000000006,0.010000000397364
224,16,72.83333333333333,1.3200000762939
224,193,29.416666666666668,0.7592592944177022
224,222,524.5833333333334,1.7840510173686037
225,226,1458.4999999999995,0.9089204262267273
225,28,172.00000000000003,1.4800000508626
225,223,410.49999999999994,0.7536238889530072
226,227,55.916666666666664,0.010000000397364
226,225,570.4999999999999,0.8840650174483283
226,229,1396.5833333333333,0.010000000397364
226,228,6.000000000000002,0.010000000397364
227,229,391.66666666666663,0.010000000397364
227,228,537.5,0.010000000397364
227,226,55.999999999999986,0.010000000397364
227,212,746.0833333333334,2.4913887094948204
228,230,1215.75,0.6708230818574182
228,229,536.5833333333333,0.010000000397364
228,227,444.08333333333337,0.010000000397364
228,226,0.0,0.010000000397364
229,228,672.2499999999999,0.010000000397364
229,226,514.4999999999999,0.010000000397364
229,249,1484.2500000000005,0.43664907257460267
229,227,246.0833333333334,0.010000000397364
230,231,1215.75,1.565253793046395
230,228,980.6666666666667,0.6317529463425352
231,230,0.0,1.4259259494734
231,232,1215.75,0.010000000397364
232,231,0.0,0.010000000397364
232,233,1215.75,0.528527258991063
233,29,1243.6666666666665,0.52000001271566
233,232,0.0,0.48148149325524
233,234,945.7499999999999,0.4760350103706658
234,233,973.666666666667,0.4780566602669274
234,235,945.7499999999999,0.010000000397364
235,236,945.7499999999999,0.7235732060784433
235,234,973.666666666667,0.010000000397364
236,235,973.666666666667,0.7266461138796304
236,239,1135.5000000000002,2.4771219677603926
236,245,609.4166666666667,1.103565288467227
236,237,0.0,0.88695658808169
237,236,49.75,0.8869583346980425
237,31,57.75000000000001,3.8000002543132
237,238,41.5,1.095653166731597
238,237,107.5,1.0957196800461348
238,28,0.0,1.8800000508626
238,1050,41.5,2.4601051084639156
239,236,1568.083333333333,2.6022326320039566
239,240,557.25,0.4433704182784462
239,31,578.2499999999999,1.6400000254313
240,239,1.5833333333333337,0.28695653851180664
240,242,0.0,5.4260870892069
240,30,557.25,1.0400000254313
241,353,8.0,5.5652176124462
241,134,23.0,2.0000001271566
241,242,13.999999999999998,0.4800000277579586
242,241,23.0,0.48000002795208363
242,240,0.0,5.4260870892069
242,243,13.999999999999998,2.6086958364672435
243,244,90.00000000000001,1.3768118989102014
243,32,67.0,0.52000001271566
243,242,23.0,2.6086958366083324
244,243,90.00000000000001,1.3768118989102014
244,246,258.9166666666667,0.464335028676621
244,349,164.91666666666666,1.9262238328157009
244,245,890.7500000000001,1.440661667396671
245,236,155.00000000000003,0.9655223535926606
245,244,646.8333333333331,0.9599693514664922
245,30,735.75,3.9200002034505
246,247,258.9166666666667,0.010000000397364
246,244,405.4166666666667,0.46932530382456855
247,248,258.9166666666667,1.3494736972722443
247,246,405.4166666666667,0.010000000397364
248,247,405.4166666666667,1.3639766846378523
248,252,91.91666666666667,1.3188489109107566
248,27,166.99999999999997,1.5200000762939
249,250,1484.2500000000005,0.010000000397364
249,229,592.25,0.43484888455742515
250,249,592.25,0.010000000397364
250,251,1484.2500000000005,0.8732981451492053
251,253,1290.5000000000002,0.010000000397364
251,250,592.25,0.8695740153535005
251,252,16.0,0.010000000397364
251,254,177.75000000000003,0.010000000397364
252,254,46.666666666666664,0.010000000397364
252,251,15.5,0.010000000397364
252,248,405.4166666666667,1.3346438356650536
252,253,29.75,0.010000000397364
253,251,576.7499999999998,0.010000000397364
253,252,353.41666666666663,0.010000000397364
253,254,85.99999999999999,0.010000000397364
253,284,1406.25,0.4070179730291208
254,252,36.0,0.010000000397364
254,253,85.99999999999999,0.010000000397364
254,255,224.41666666666663,0.8361608270042994
254,251,0.0,0.010000000397364
255,256,224.41666666666663,1.1235911164785972
255,254,36.0,0.8347830292266785
255,283,0.0,0.99130439758301
256,283,19.75,0.9913044290390554
256,255,36.0,1.1217397007063645
256,257,259.83333333333326,1.988908681427692
257,256,55.75,1.9826152889464994
257,258,205.4166666666667,0.5484352298210617
257,26,170.5,1.8000001271566
258,257,171.83333333333331,0.548100442699391
258,1038,1008.7500000000001,0.7477004954840014
258,281,189.00000000000003,2.1407697971324007
259,1038,183.0,0.010000000397364
259,1047,965.9166666666667,0.010000000397364
259,260,802.9166666666666,0.47998977498701656
260,26,405.50000000000006,2.2800000508626
260,259,1148.9166666666665,0.5212550968806262
260,208,678.25,1.128937460827588
261,278,170.08333333333337,1.131300843862207
261,1047,547.0833333333333,0.8882432603159663
261,262,1583.9166666666672,0.844556157750949
262,22,380.0,0.68000005086263
262,263,1508.416666666667,0.5804639456555573
262,261,385.6666666666667,0.7920357039735503
263,264,1355.1666666666667,0.010000000397364
263,265,153.24999999999997,0.010000000397364
263,262,563.1666666666667,0.5521756093990381
264,263,395.75000000000006,0.010000000397364
264,265,156.16666666666666,0.010000000397364
264,871,1904.0833333333333,0.6143944839062979
265,263,167.41666666666666,0.010000000397364
265,264,548.9166666666664,0.010000000397364
265,266,309.4166666666667,0.9456427898875064
266,267,253.0,0.7305279146828684
266,24,325.6666666666667,1.1200000762939
266,265,716.3333333333334,1.216303891172943
267,266,741.5833333333335,0.9821050610215467
267,269,1250.333333333333,0.6963860103874355
267,268,43.99999999999999,0.15652175339339253
268,274,1003.5833333333331,1.0800761902308347
268,267,595.0833333333334,0.157433006581392
268,272,43.99999999999999,0.7826087358688809
269,268,1180.1666666666665,0.6121649326794729
269,270,1250.333333333333,0.010000000397364
270,271,330.75000000000006,0.010000000397364
270,356,3252.0,0.8655304239522565
270,269,1180.1666666666665,0.010000000397364
271,272,330.75000000000006,0.8646310575768502
271,270,2001.6666666666663,0.010000000397364
271,269,0.0,0.010000000397364
272,271,2001.6666666666663,1.056053293396964
272,268,418.49999999999994,0.8035296320572116
272,295,352.1666666666667,0.7207271078535664
272,34,51.0,0.84000002543132
273,267,1187.833333333333,0.7456790530404332
273,33,127.00000000000001,1.1200000762939
274,275,1196.9166666666667,0.42640392134967664
274,33,0.0,1.1200000762939
275,276,242.41666666666669,0.15692884871114585
275,280,1361.6666666666665,0.3792492287920587
275,294,57.50000000000001,0.8610337912795625
276,277,396.5,1.0336720086818967
276,275,193.83333333333337,0.1567076826588194
276,273,1017.3333333333334,0.7644224643981814
277,24,154.33333333333334,1.1200000762939
277,276,204.91666666666666,0.9014795684790864
277,278,306.66666666666674,0.30625165308650143
278,261,258.33333333333337,1.1630951915892929
278,277,136.41666666666666,0.28808584928171316
278,23,226.00000000000003,0.56000003814697
279,276,1160.3333333333333,0.3720820974572337
280,279,1160.3333333333333,0.17453002196787912
280,281,1361.6666666666665,1.2888781007887538
281,293,543.8333333333334,0.3129945627131395
281,258,919.416666666667,2.2261309967209812
281,280,1160.3333333333333,1.1635334335512277
281,282,953.7499999999998,0.9841245559207061
282,281,416.08333333333337,0.9402356278460664
282,283,953.7499999999998,0.6862907142479974
282,35,203.5,1.0800000508626
283,256,35.41666666666668,0.9913048251915233
283,255,0.0,0.99130439758301
283,284,973.5,0.9560877861815744
283,282,619.5833333333334,0.668993455776417
284,253,1016.1666666666667,0.40594082614340743
284,285,1337.0000000000002,0.18881225983874025
284,283,655.0,0.9301796075728397
285,27,1284.0000000000005,1.1200000762939
285,286,366.66666666666663,0.60869593250312
285,284,628.4166666666666,0.18840861817667703
286,287,366.66666666666663,0.010000000397364
286,285,874.0833333333333,0.6087756100492551
287,288,366.66666666666663,0.33333348136228047
287,286,874.0833333333333,0.010000000397364
288,341,366.66666666666663,0.7391307620191472
288,287,874.0833333333333,0.33337711430349365
288,289,0.0,1.3304347991943
289,290,583.0833333333334,1.356008513161048
289,38,0.0,2.5600001017253
289,288,0.0,1.3304347991943
290,289,0.0,1.3304347991943
290,291,1518.3333333333333,0.4789401415989262
290,336,197.0833333333333,0.48166116639657836
291,292,1518.3333333333333,0.010000000397364
291,290,197.0833333333333,0.37050858047571217
292,291,197.0833333333333,0.010000000397364
292,293,1518.3333333333333,1.0536683724180214
293,281,1610.5833333333333,0.41255469798637745
293,35,461.49999999999994,1.4400000254313
293,292,197.0833333333333,0.8151189241591671
294,299,57.50000000000001,0.8610337912795625
294,33,0.0,0.96000003814697
294,275,270.8333333333333,0.8983227308132966
295,296,330.25000000000006,0.6484696289217657
295,33,199.00000000000003,1.2
295,272,2119.5833333333326,0.9350903577723572
296,297,0.0,0.010000000397364
296,298,330.25000000000006,0.010000000397364
296,295,2230.5,0.8999207423721899
297,298,57.50000000000001,0.010000000397364
297,299,270.8333333333333,0.5716599038746261
297,296,0.0,0.010000000397364
298,297,270.8333333333333,0.010000000397364
298,296,2230.5,0.010000000397364
298,300,387.75000000000006,0.4445973895722516
299,294,270.8333333333333,0.8983227308132966
299,297,57.50000000000001,0.5479305793698998
300,298,2501.3333333333335,0.6515270587978039
300,301,386.75,0.5555809885478373
300,36,148.99999999999994,0.6
301,302,165.5,0.010000000397364
301,303,221.25,0.010000000397364
301,300,2087.333333333333,1.3409221591707727
302,301,1452.3333333333328,0.010000000397364
302,327,165.5,0.8890288184846652
303,304,221.25,0.6856381325792869
303,301,635.0000000000001,0.010000000397364
303,302,0.0,0.010000000397364
304,305,115.66666666666667,1.150360079613525
304,303,635.0000000000001,0.6878855444741266
304,310,128.0,0.8704088579326811
305,37,21.999999999999996,0.84000002543132
305,304,27.916666666666664,1.1478435610139934
305,306,162.91666666666666,0.7095110821910462
306,307,472.9166666666667,0.6111925167183847
306,305,17.166666666666664,0.7043498034039886
306,380,1970.2499999999993,0.7441433716950199
307,309,125.16666666666666,0.010000000397364
307,308,347.75,0.010000000397364
307,306,1807.333333333333,0.6912371669125192
308,307,1024.333333333333,0.010000000397364
308,310,347.75,0.9259513665639039
309,308,0.0,0.010000000397364
309,307,783.0,0.010000000397364
309,313,125.16666666666666,1.481481693914118
310,308,1024.333333333333,0.9324798780712553
310,328,644.3333333333333,0.7624753323832814
310,304,629.5,0.8736561742906643
310,311,292.25000000000006,0.3342054801663794
311,41,72.99999999999999,0.48000001907349
311,312,226.41666666666669,1.0007409705903976
311,310,1180.6666666666667,0.3615143872142479
312,42,101.66666666666667,1.5200000762939
312,311,828.8333333333335,1.0147064288008718
312,314,124.75,0.8704042660051122
313,309,783.0,1.4841164865506695
313,315,133.25,0.8333335570433588
313,42,46.333333333333336,1.3200000762939
314,312,524.4999999999999,0.8717035737501999
314,315,0.0,0.010000000397364
314,316,124.75,0.010000000397364
315,313,429.75,0.8334012287462339
315,316,133.25,0.010000000397364
315,314,0.0,0.010000000397364
316,317,258.0,0.7788767167150915
316,315,429.75,0.010000000397364
316,314,524.4999999999999,0.010000000397364
